"","ens_gene","target_id","pval","qval","b","se_b","mean","var","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"13430","WBGene00006364","syd-2",0.763553080457094,0.953673817690788,-0.0201264726158806,0.0669057534887112,6.7498798513314,0.00171270807250993,0.00138023392337,0.000608748079783211,0.00533433585146828,0.00533433585146828
"13431","WBGene00021024","W04C9.2",0.763847253691092,0.953720171537693,-0.0178051748395598,0.0592651363000065,7.56687345850431,0.000396570950059492,0.000557114312891172,-0.000180284719467089,0.00471142025809636,0.00471142025809636
"13432","WBGene00005374","srh-158",0.763874478634131,0.953720171537693,-0.0295928675246772,0.0985125814020287,5.42672960600312,0.0117137486784335,0.00461814405980316,0.00969564011011401,0.00993894898193384,0.00993894898193384
"13433","WBGene00000392","cdd-2",0.76377192181693,0.953720171537693,0.0206948744664118,0.0688609610944495,6.64823779320597,0.00414577738817702,0.00159951008241993,0.00342210746685857,0.00551323786185699,0.00551323786185699
"13434","WBGene00021682","Y48G1C.9",0.763680114566759,0.953720171537693,0.0236401874762598,0.0786298185932034,6.66021849278728,0.00758683558557388,0.00150794828326779,0.00776602427473231,0.00549074261211141,0.00776602427473231
"13435","WBGene00012899","Y46G5A.7",0.763815854388906,0.953720171537693,0.077089015242241,0.256558278503333,4.82085511555193,0.0807693952036185,0.00799357004409962,0.0907396553587909,0.0141572596219544,0.0907396553587909
"13436","WBGene00014116","ZK858.2",0.764030113652624,0.953772503267777,0.0277936310558067,0.0925859417996403,5.97293489177996,0.0105183337208915,0.00258998508866181,0.0102682498397278,0.00734950294863728,0.0102682498397278
"13437","WBGene00004056","pmk-2",0.76402480711235,0.953772503267777,-0.046464628414766,0.154779045349946,5.31531247753569,0.0293955519634458,0.00676352499989486,0.0291713043192663,0.0106124987698604,0.0291713043192663
"13438","WBGene00020231","T05A8.5",0.764149085543926,0.953850034299287,-0.160094458534348,0.533582742088496,1.5772858482642,0.097868291763164,0.186484547826747,-0.0737605214928193,0.240581266155271,0.240581266155271
"13439","WBGene00004222","ptr-8",0.764214623047816,0.953860859216018,-0.0269002539053625,0.089682196830327,6.06218561417921,0.009868562812028,0.00222088033755499,0.00984346430491528,0.00704149318691528,0.00984346430491528
"13440","WBGene00019750","M03D4.3",0.764667838971267,0.953928987016907,-0.0751851193800536,0.251155562712061,3.18886318404207,0.0364466575057729,0.0486339660440184,-0.00519544497787456,0.0459847089777998,0.0459847089777998
"13441","WBGene00021039","W05F2.7",0.764594608883603,0.953928987016907,0.0746653204708919,0.249339227037232,4.16873458156699,0.076276533191735,0.0156366939824446,0.0776183812268418,0.0214512649075371,0.0776183812268418
"13442","WBGene00004958","spe-4",0.764332129262976,0.953928987016907,0.0367711213154935,0.122653467147135,5.38181005239578,0.0184582822126957,0.00546496967638882,0.0171008398284311,0.0102048662241845,0.0171008398284311
"13443","WBGene00007795","C28D4.8",0.764722519168567,0.953928987016907,0.0986484753827386,0.329613716173359,3.4353078444173,0.133293698776136,0.0396799566376095,0.123287846196808,0.0368347024952499,0.123287846196808
"13444","WBGene00018996","F57B9.1",0.764724161703609,0.953928987016907,-0.0207056039455202,0.0691840409135451,6.68682727290213,0.00587233443097709,0.00163701458302984,0.0055426326926608,0.00544211961280068,0.0055426326926608
"13445","WBGene00016654","C44E4.5",0.764545773804407,0.953928987016907,-0.0175993603126562,0.0587591805263654,7.70526712744323,0.00315863346985732,0.000480069773645153,0.00335207050739596,0.00469889217054985,0.00469889217054985
"13446","WBGene00013842","fbxa-34",0.764658014275501,0.953928987016907,0.0648521743112162,0.216629085914552,3.2886802560448,0.00255842537575437,0.0284761684167409,-0.0268553133893826,0.0419160728795205,0.0419160728795205
"13447","WBGene00021371","nape-1",0.764609464694654,0.953928987016907,0.0440041064151177,0.146957963060093,4.50459138388635,0.0031807606825036,0.015228100360303,-0.0119782850251958,0.0171668639998545,0.0171668639998545
"13448","WBGene00003906","paf-1",0.764828449929759,0.953988133486152,0.062409275392157,0.208624620933599,3.65614908168213,0.0211667267726016,0.0344684308619123,-0.00947061651677549,0.0308179178276198,0.0308179178276198
"13449","WBGene00020507","vha-15",0.765072313799589,0.954221354128509,0.0176662163087814,0.0591186099302067,8.63060765716393,0.00104181003593499,0.000201383713488216,0.000983843131929686,0.00504113134663169,0.00504113134663169
"13450","WBGene00007609","C15C8.7",0.76514408537328,0.954239917327242,-0.019738158362113,0.0660729988627336,6.69284263212447,0.00241517031967706,0.00111707742348127,0.00175578739029191,0.00543138434459091,0.00543138434459091
"13451","WBGene00011639","ztf-17",0.765246741633541,0.954296992354548,0.0200307299964993,0.0670825846152731,7.70408680541942,0.00552045683365614,0.000478558624536777,0.00627155111346114,0.00469888078231588,0.00627155111346114
"13452","WBGene00015733","C13B9.2",0.765472710824579,0.954353924725778,0.0250750968810329,0.0840594447930849,6.14298335395161,0.00866781645578398,0.00240861665377302,0.00819036873460951,0.0067843774684062,0.00819036873460951
"13453","WBGene00021850","Y54F10AM.6",0.76580995897288,0.954353924725778,0.0264287934433175,0.0887288878814604,5.69682552072842,0.00730592285372325,0.00330177393169657,0.00556869921438157,0.00850744938532459,0.00850744938532459
"13454","WBGene00013622","clec-238",0.765485937740795,0.954353924725778,0.109646665933758,0.367590739313227,2.49545868445127,0.0458422676660247,0.111139070935773,-0.0583446331096381,0.0915453565074943,0.0915453565074943
"13455","WBGene00044802","ZC262.10",0.765911611550034,0.954353924725778,-0.103663378349471,0.348182776633608,2.16396169284849,0.0821745985180265,0.052455224054068,0.0462332380894056,0.129391644862365,0.129391644862365
"13456","WBGene00001188","egl-20",0.765638476513661,0.954353924725778,-0.0333876271089827,0.112007160777787,5.12184197018104,0.0149605273054884,0.0069319291926294,0.011350704822743,0.0118864769056223,0.0118864769056223
"13457","WBGene00006532","tba-6",0.765710048316444,0.954353924725778,0.113200970301774,0.379880526809997,2.39637701949784,0.0813990787003397,0.115014087767273,-0.018070661770822,0.101449734206888,0.101449734206888
"13458","WBGene00013797","Y116A8C.20",0.765863272072781,0.954353924725778,-0.0660548617419711,0.221816752772608,3.40365570064946,0.0540605102819801,0.0359568926192281,0.0299825284483403,0.0378471150966484,0.0378471150966484
"13459","WBGene00014219","ZK1098.2",0.765918238622775,0.954353924725778,0.0214110859778538,0.0719172854521831,7.94539037166357,0.00634404551699823,0.000452695506662155,0.00730544841355403,0.00473544981884772,0.00730544841355403
"13460","WBGene00007424","C08B6.3",0.765761609444428,0.954353924725778,0.0236125201613787,0.079257011196937,6.04993267252364,0.00366445749106455,0.00234063756024531,0.002030852637946,0.00708187317556179,0.00708187317556179
"13461","WBGene00044801","ZC262.9",0.765911611550034,0.954353924725778,-0.103663378349471,0.348182776633608,2.16396169284849,0.0821745985180265,0.052455224054068,0.0462332380894056,0.129391644862365,0.129391644862365
"13462","WBGene00003079","lsm-5",0.765801283576967,0.954353924725778,0.0190344231928701,0.0639014701780616,7.15927442658146,0.00241151980662097,0.00124616017720949,0.00163237360620987,0.00487893665916705,0.00487893665916705
"13463","WBGene00012179","W01D2.1",0.766140299098704,0.954490370876971,-0.0187665346156931,0.0630962061181394,9.65206090370907,0.0014217877474343,6.12153923223132e-05,0.00158395073391467,0.00591048144743179,0.00591048144743179
"13464","WBGene00023036","F39E9.10",0.766255355563926,0.954490370876971,-0.032900124732576,0.110671765811543,5.11899148434356,0.00612574752896125,0.00646620229049272,0.000785075292926677,0.0119061573312747,0.0119061573312747
"13465","WBGene00008409","mpst-1",0.76622253543996,0.954490370876971,0.0179381399020338,0.0603328579202126,7.34876855580757,0.00272244287694373,0.000682877019836488,0.00259951025266392,0.00477720359739436,0.00477720359739436
"13466","WBGene00008695","F11C3.1",0.766169685868299,0.954490370876971,-0.0475714732465023,0.159963897980818,4.22249691795745,0.014533094431333,0.017689910755599,-0.000372184616498916,0.0206927622302274,0.0206927622302274
"13467","WBGene00004175","pqn-96",0.766349531507506,0.954536796725842,-0.0296179337056527,0.0996722609992811,6.93260461122561,0.0121846381343486,0.00117966856878374,0.0137221708502795,0.00508217646775116,0.0137221708502795
"13468","WBGene00009885","F49E2.1",0.7665807259801,0.954708286589207,0.02437230099835,0.0821029754000921,5.97414849201414,0.00370007891040797,0.00276624931338273,0.00163609592864438,0.00734509854093946,0.00734509854093946
"13469","WBGene00009958","madd-4",0.76665795995926,0.954708286589207,0.0297202043745907,0.100152587437895,5.59577257719656,0.0123016360890263,0.00460029821197944,0.0104455129437783,0.00900884036722438,0.0104455129437783
"13470","WBGene00003143","max-1",0.766617279312083,0.954708286589207,-0.0294890750589181,0.0993558773758107,5.33814879361849,0.00874559895416924,0.00433672932445242,0.00626916728782255,0.0104706562292233,0.0104706562292233
"13471","WBGene00009935","F52E10.4",0.766775282572115,0.954711815805675,0.0621186559369876,0.209438910257037,3.77598744746944,0.0537952067802115,0.0181062355795846,0.0476907501148982,0.028169597837434,0.0476907501148982
"13472","WBGene00017631","F20B6.7",0.766810016159074,0.954711815805675,0.0957817880394875,0.322986873654304,2.7912443650987,0.054339204398298,0.0887622029497655,-0.0242785040469085,0.0677185778797061,0.0677185778797061
"13473","WBGene00194787","T16G1.13",0.766831542527117,0.954711815805675,0.0517198081375518,0.174421543977786,4.07262864061968,0.00927286057118938,0.0227497403459043,-0.012161766589587,0.022884572159488,0.022884572159488
"13474","WBGene00000876","cyl-1",0.767121576128938,0.954757203247761,-0.0234016969055218,0.0790218552591646,8.11462960546004,0.00765763615573767,0.000309744797217679,0.00905693561568285,0.00479199095792035,0.00905693561568285
"13475","WBGene00002112","ins-29",0.766959308945599,0.954757203247761,-0.091523687182285,0.30883169596274,2.71228798746828,0.0449314145608628,0.0697379757898355,-0.0167149270820475,0.0733275488569977,0.0733275488569977
"13476","WBGene00003232","mgl-1",0.767185810278785,0.954757203247761,-0.0575468629444277,0.194377009265552,3.68889150270534,0.0412512854246308,0.0266160427377353,0.023706198505024,0.0300575898587957,0.0300575898587957
"13477","WBGene00019512","K08A2.2",0.767209511301811,0.954757203247761,-0.0572207519133409,0.193295761532146,4.21614395800292,0.045818166046409,0.0168849935727869,0.0391598835666515,0.0207809373460042,0.0391598835666515
"13478","WBGene00009522","F38A1.9",0.767028883930377,0.954757203247761,0.0538994160788632,0.181930687454549,3.84090083488803,0.0172846165354096,0.0227720255584472,-0.00225568503430122,0.0268761369980802,0.0268761369980802
"13479","WBGene00007288","C04A11.5",0.767138699506367,0.954757203247761,-0.153933005653251,0.519833789595737,2.00722402598832,0.258651313445426,0.252692866973695,0.0617355109970464,0.152647886234502,0.152647886234502
"13480","WBGene00005520","sri-8",0.767643208274442,0.954849329421546,0.167998158607547,0.568600428324126,1.80893910818002,0.389275892423799,0.296682928581457,0.17932816896247,0.188276742054113,0.188276742054113
"13481","WBGene00022855","tcer-1",0.767661920386028,0.954849329421546,0.0218302177727916,0.0738918841554639,8.81041283094881,0.00669498017525529,0.000256857394048917,0.00793315842201784,0.00515436287172719,0.00793315842201784
"13482","WBGene00000492","che-13",0.767878908375779,0.954849329421546,0.0698067280649117,0.236512309602967,3.36774049452316,0.0165739116255734,0.0448574970486221,-0.0259674747478286,0.0390496118419726,0.0390496118419726
"13483","WBGene00001892","his-18",0.767918731603049,0.954849329421546,0.207681225902333,0.70376946812572,2.69621817687823,0.60728920459684,0.262799959672979,0.48013723672596,0.0745314037213782,0.48013723672596
"13484","WBGene00219271","F36H5.14",0.768115002841165,0.954849329421546,0.043068859194477,0.146074643217494,4.64976353131452,0.00438308398639701,0.0163240083487062,-0.0115407508528275,0.0156826937379713,0.0156826937379713
"13485","WBGene00015989","C18H2.2",0.768250922199297,0.954849329421546,0.0278819965209213,0.094623165941979,6.92691490818793,0.0109774739584577,0.00141162320212112,0.0120186920972038,0.00508870655154776,0.0120186920972038
"13486","WBGene00007418","C07E3.8",0.767357094784122,0.954849329421546,-0.172640165378761,0.583571690941372,1.5835587016864,0.101536955708043,0.271842624074269,-0.156098164452468,0.23899125362799,0.23899125362799
"13487","WBGene00017461","bath-28",0.767835652717215,0.954849329421546,-0.0243759421317593,0.0825723342668597,6.10019600593414,0.00836008442997696,0.00160698572263057,0.00862029985678645,0.00691886699633206,0.00862029985678645
"13488","WBGene00019128","F59G1.4",0.768087855214057,0.954849329421546,-0.0503097083529257,0.170612530639736,4.35737288225946,0.0356896827599209,0.0194279182868112,0.0242350351301314,0.0189012332239908,0.0242350351301314
"13489","WBGene00000733","col-160",0.767809632562924,0.954849329421546,-0.0188823241392341,0.0639555870860536,9.50222833080506,0.00501534319289589,8.34081180273999e-05,0.00605206756125528,0.00574497428284949,0.00605206756125528
"13490","WBGene00020756","T24A6.20",0.768103752159706,0.954849329421546,0.0256960894730454,0.0871478765617348,5.69201900595923,0.00805697594791157,0.00286176915168552,0.00696184240287641,0.00853035943214352,0.00853035943214352
"13491","WBGene00000102","akt-1",0.768146535755847,0.954849329421546,-0.0174791638715329,0.05929156624641,8.7385863579834,0.00265868671331005,0.00016588962771294,0.00304289832530669,0.0051073451142157,0.0051073451142157
"13492","WBGene00003726","nhr-136",0.768308179277609,0.954849329421546,0.0358199279863204,0.121593059530359,4.88510885234756,0.011725454896292,0.00854275257074216,0.00563291583426831,0.0136345556181878,0.0136345556181878
"13493","WBGene00019122","F59E12.6",0.767555097849263,0.954849329421546,-0.0219845377258469,0.0743790225023198,6.39423388899223,0.00615416939971183,0.0022224694646167,0.00528899732289111,0.0060758890179842,0.0060758890179842
"13494","WBGene00013576","Y76A2B.4",0.768106375681356,0.954849329421546,-0.0221270126316488,0.0750442835629874,6.20656998900436,0.0029008200831764,0.00185579172801935,0.00158663161795067,0.00659167501520373,0.00659167501520373
"13495","WBGene00016282","C31B8.7",0.768305034092376,0.954849329421546,-0.0355012345362302,0.120509549970272,4.82253417025345,0.0157937807302112,0.00764054065209707,0.0116290586405685,0.014143286798959,0.014143286798959
"13496","WBGene00010237","scvp-1",0.768241852355468,0.954849329421546,-0.190152476051876,0.645294693848995,1.36943269436344,0.25625636649598,0.325046373488104,-0.0182851519238755,0.299561489376399,0.299561489376399
"13497","WBGene00022644","dod-19",0.768234353568222,0.954849329421546,0.0455271073023669,0.154494029433038,8.13730444718206,0.0292639014063439,0.000257249452882784,0.0355453582428017,0.00480082879273639,0.0355453582428017
"13498","WBGene00019187","H11E01.2",0.768375452620288,0.954862190120959,0.0342858764699438,0.116420420624936,5.03404503486724,0.0107178080197501,0.00782414825868265,0.00513229126901281,0.0125064232490479,0.0125064232490479
"13499","WBGene00021479","oac-55",0.768522051166813,0.954902880464602,0.100349644750507,0.340967345886594,2.79749575294975,0.105101019556438,0.107092660338544,0.0205073449064205,0.067295436102878,0.067295436102878
"13500","WBGene00001104","dsl-2",0.768510459430071,0.954902880464602,0.0493593546792457,0.16770423742358,5.67278231195815,0.0344805572680953,0.00340457058837288,0.0387824962863639,0.00862299063098211,0.0387824962863639
